idx,formula,a_site,regime,er_measured,pred_original,perm_mean,perm_std,perm_delta
1247,BaZr0.0215Zn0.272Ni0.0542Ta0.6523O3,Ba,Ib,29.0,28.754086,28.61680072784424,0.3272488433380406,-0.13728481292724481
1248,SrTb0.5Ta0.5O3,Sr,III,29.0,27.098154,27.530256385803224,0.3867667063329852,0.4321023178100596
1249,BaHfO3,Ba,Ia,29.1,24.78476,24.457974014282225,0.2291786529595318,-0.3267855072021497
1250,CaLi0.3333Nb0.6667O3,Ca,III,29.6,27.774502,31.04712635040283,9.264293047205689,3.2726245498657214
1251,SrNd0.5Nb0.5O3,Sr,III,29.7,33.314655,32.37358749389649,0.5110130240911934,-0.9410678100585912
1252,BaTi0.6Ni0.2W0.2O3,Ba,Ib,29.8,31.28092,30.604766578674315,1.2489255950553808,-0.6761534500122082
1253,Ba5Ta4O15,Ba,Ib,28.0,29.69906,29.534537544250487,0.14758351813134737,-0.16452289581298984
1254,PrMg0.5Ti0.5O3,Other,III,28.0,24.855978,25.287765464782716,0.2530170272721207,0.43178745269775476
1255,SrY0.5Ta0.5O3,Sr,III,28.0,27.363123,28.155824546813964,0.7488807462966155,0.7927016067504873
1256,SrHo0.5Ta0.5O3,Sr,III,28.0,26.119236,26.840246658325196,0.5054989797638533,0.7210106658935551
1257,CaGd0.5Ta0.5O3,Ca,III,27.2,24.209713,23.915213775634765,0.2605670310437257,-0.29449920654296946
1258,SrLa0.5Nb0.5O3,Sr,III,27.5,30.742065,28.334704055786133,0.8709420766207466,-2.4073613739013666
1259,SrZn0.5W0.5O3,Sr,II,27.5,22.0251,23.940881729125977,0.6725322501612976,1.915781021118164
1260,LaMg0.5Ti0.5O3,Other,III,27.6,28.1349,28.66514644622803,0.3666722221511544,0.5302473068237319
1261,SrSm0.5Ta0.5O3,Sr,III,27.7,28.383701,27.970839805603028,0.3104721512990334,-0.412861518859863
1262,BaMg0.1333Zn0.2Ta0.6667O3,Ba,Ib,27.7,26.830357,26.718194007873535,0.3204690434357446,-0.11216259002685547
1263,NdMg0.5Ti0.5O3,Other,III,28.0,25.119606,25.676514739990235,0.42164391688351127,0.5569087219238291
1264,CaLi0.3167Nb0.6333Zr0.05O3,Ca,III,29.9,30.313562,29.073707427978515,8.674571205634043,-1.239854965209961
1265,Ba4LiTa3O12,Ba,Ib,28.0,33.036644,30.289779777526856,6.9223910126977355,-2.7468642044067373
1266,BaTb0.5Ta0.5O3,Ba,II,28.0,33.852394,32.84302013397217,0.8668847819749699,-1.0093739700317386
1267,SrZn0.3333Ta0.6667O3,Sr,II,28.0,30.534184,31.6312731552124,0.4433030302359496,1.0970896530151357
1268,BaZn0.3333Ta0.6667O3,Ba,Ib,28.0,28.713684,28.389635810852052,0.48466527690178274,-0.32404827117919766
1269,Ca0.6Ba0.4Yb0.5Ta0.5O3,Ca,III,28.0,25.975052,25.52026222229004,0.6199097286632496,-0.454789657592773
1270,BaZr0.0215Ni0.0542Zn0.272Ta0.6523O3,Ba,Ib,28.0,28.743923,28.467103424072267,0.49589725354924913,-0.27681976318359247
1271,CaHo0.5Ta0.5O3,Ca,III,28.0,25.71102,25.178486099243162,0.4435020454011663,-0.5325334167480484
1272,SrDy0.5Ta0.5O3,Sr,III,28.0,26.480259,27.198717880249024,0.47045823056942443,0.7184589385986335
1273,CaZr0.8Ti0.2O3,Ca,III,28.0,30.21416,30.354189071655274,1.0137738812690633,0.14002815246582045
1274,SrSm0.5Nb0.5O3,Sr,III,31.8,30.801666,31.229488067626953,0.6791609740836894,0.42782180786132784
1275,CaDy0.5Ta0.5O3,Ca,III,30.0,25.299194,24.910397911071776,0.3685568468715707,-0.3887964248657241
1276,LaCo0.5Ti0.5O3,Other,III,30.0,28.786194,29.728100395202638,1.0958142428962054,0.9419065475463881
1277,SrAl0.5Nb0.5O3,Sr,Ib,31.0,30.400692,30.68740921020508,0.5598807470639632,0.28671722412109446
1278,SrYb0.5Nb0.5O3,Sr,III,31.0,28.94727,29.273992042541504,0.5762568749755136,0.3267226028442387
1279,Ca0.4Sm0.6Mg0.3Ti0.7O3,Other,III,31.0,31.02682,31.898759422302245,0.4019229770476734,0.8719401931762683
1280,Ca4MgTa2TiO12,Ca,III,31.0,30.148096,28.8010001373291,1.1177791870535119,-1.3470959472656254
1281,Ca4NiTa2TiO12,Ca,III,31.0,30.679697,28.587704734802244,1.6133319812529223,-2.0919923019409197
1282,BaNi0.3333Nb0.6667O3,Ba,Ib,31.0,30.277191,30.09668151855469,1.2840448340109212,-0.1805096435546858
1283,BaMg0.3333Nb0.6667O3,Ba,Ib,31.0,31.06522,30.76167308807373,0.5783142940458617,-0.30354679107665916
1284,Ba4SrTa4O15,Ba,Ib,31.1,31.264914,31.051871757507325,0.30205677732183167,-0.2130418014526363
1285,CaLi0.2333Nb0.4667Zr0.3O3,Ca,III,31.1,32.2248,33.768493728637694,6.804443063622982,1.5436936187744124
1286,BaMg0.25W0.25Ti0.5O3,Ba,Ib,31.2,31.122702,29.620811309814453,2.235087750136415,-1.501890335083008
1287,BaZn0.5W0.5O3,Ba,Ia,31.4,22.67828,22.373279418945312,0.5467914068010886,-0.305000457763672
1288,BaZn0.3Ta0.6Ti0.4O3.6,Ba,Ib,31.5,32.840366,28.046120376586913,4.944918485658668,-4.794245986938478
1289,SrSm0.5Ta0.5O3,Sr,III,31.0,28.363132,28.039328422546387,0.2990761554017639,-0.32380405426025405
1290,SrLa0.5Ta0.5O3,Sr,III,31.0,28.56314,27.151358909606934,0.538905594635473,-1.4117819595336911
1291,Ba0.9875Sr0.0125Zn0.475Ga0.025Ta0.6583O3,Ba,Ib,31.0,31.88895,31.596328887939453,0.3352041469454422,-0.29262145996093736
1292,Ba0.9875Sr0.0125Zn0.3167Ga0.025Ta0.6583O3,Ba,Ib,31.0,29.681585,29.20055679321289,0.5344670335694969,-0.48102851867675867
1293,CaLi0.2857Nb0.5715W0.1428O3,Ca,III,30.0,39.620274,38.62497528076172,6.510973067461675,-0.9952983093261736
1294,Ba5Ta4O15,Ba,Ib,30.0,29.69906,29.5810457611084,0.1380245488854028,-0.11801467895507756
1295,BaZr0.03Ni0.0417Zn0.2817Ta0.6467O3,Ba,Ib,30.0,29.016027,28.82866970062256,0.37934512635297185,-0.1873577499389647
1296,BaZr0.05Zn0.32Ta0.63O3,Ba,Ib,30.0,29.226536,28.69746971130371,0.589301886490661,-0.5290660858154297
1297,SrLi0.3078Nb0.4613W0.231O3,Sr,III,30.0,32.01398,31.41485595703125,2.44241489923525,-0.5991249084472656
1298,BaYb0.5Nb0.5O3,Ba,Ib,30.0,30.96456,29.980723419189452,0.6898429259789253,-0.9838361358642587
1299,CaLi0.3Nb0.6Zr0.1O3,Ca,III,30.1,29.74126,28.280823440551757,6.765734906438496,-1.4604370880126964
1300,Ba8ZnTa6O24,Ba,Ib,30.5,29.71492,29.550563049316406,0.2368099172525929,-0.16435699462890696
1301,SrLi0.3889Nb0.5W0.2O3,Sr,III,31.0,29.903896,28.16174171447754,4.846634994631193,-1.7421546173095699
1302,Sr0.15Ba0.85Yb0.5Ta0.5O3,Ba,II,31.0,29.888905,28.852183570861815,0.9478366404311018,-1.0367210006713883
1303,Sr0.625Ce0.25TiO3,Sr,Ib,143.0,139.33105,137.17436462402344,1.2651268558984923,-2.1566900634765602
