sample_idx,feature_name,shap_value
82,f_94,-0.046001700037291926
82,f_95,0.0
82,f_96,0.023948290672943563
82,f_97,0.15217503763786724
82,f_98,0.0009426727186940553
82,f_99,0.03151893671634151
82,f_100,-0.7181704558912565
82,f_101,-0.37722325109426463
82,f_102,-0.40748746284814735
82,f_103,2.990275054690022
82,f_104,0.03806774854660034
82,f_105,-0.00572940128389746
82,f_106,-0.0006396404366616129
82,f_107,0.0021563201025128365
83,f_0,0.10144436165819772
83,f_1,2.243271987145828
83,f_2,0.03856391816482867
83,f_3,3.575909916524642
83,f_4,-0.24934162804808913
83,f_5,0.6003793213427648
83,f_6,-2.15263836129651
83,f_7,4.205606701481354
83,f_8,-1.6910631393736104
83,f_9,-1.682777263153188
83,f_10,0.9280328244498949
83,f_11,0.006695266159198105
83,f_12,2.4988829995737287
83,f_13,5.189911397369849
83,f_14,2.3420048576320944
83,f_15,-2.1929828913975733
83,f_16,0.9230070470045629
83,f_17,11.595105688517515
83,f_18,2.560901842460804
83,f_19,2.0941248602216698
83,f_20,6.706715012174097
83,f_21,7.250319158452742
83,f_22,1.1143796414929528
83,f_23,-0.2778994922597746
83,f_24,0.47345618519299537
83,f_25,0.6497190389204678
83,f_26,11.280981791127147
83,f_27,-0.5466251790971237
83,f_28,-0.46432286949624585
83,f_29,-0.41657280594261153
83,f_30,-0.40468496004406446
83,f_31,0.6695264444140864
83,f_32,0.22324941133923468
83,f_33,0.35330336030005843
83,f_34,0.24146328232783482
83,f_35,0.5940929684790656
83,f_36,-1.6943550842881345
83,f_37,-0.6749003917657511
83,f_38,-0.03662412406570368
83,f_39,-0.6064447863092833
83,f_40,0.001650000408014236
83,f_41,0.057679253602411995
83,f_42,-0.4633728108732111
83,f_43,-0.036265513762762824
83,f_44,0.0621328227040634
83,f_45,-0.7693338334572207
83,f_46,0.7738573604580569
83,f_47,0.13868478407308085
83,f_48,0.19582997913433
83,f_49,-4.438998066208667
83,f_50,0.7620570745638798
83,f_51,0.9032589940943143
83,f_52,0.013646007891051975
83,f_53,-0.09053766283023186
83,f_54,0.24759830638436342
83,f_55,-0.5404047134106026
83,f_56,0.11019964169977574
83,f_57,0.06033349417639032
83,f_58,0.0723538072287946
83,f_59,-0.2454801160564584
83,f_60,0.4373226697458591
83,f_61,-0.9581866863262642
83,f_62,1.0019194193455605
83,f_63,-2.169202964552724
83,f_64,0.19882155909015783
83,f_65,-0.2873655197541537
83,f_66,-0.26043299446452456
83,f_67,0.17686318499289794
83,f_68,0.5429644021793062
83,f_69,0.5487873153117558
83,f_70,0.2448933934672449
83,f_71,-0.1534992976996853
83,f_72,0.2939589288466337
83,f_73,0.49555052871214683
83,f_74,-0.02994060737361523
83,f_75,0.0
83,f_76,0.0
83,f_77,-0.7481091392784497
83,f_78,-0.2459070385581743
83,f_79,-0.2043070560715399
83,f_80,1.1523228760316255
83,f_81,-0.5796093851058025
83,f_82,-0.5940812906206293
83,f_83,-0.21665902849485177
83,f_84,-0.15223534896930652
83,f_85,-0.1851741138968417
83,f_86,0.24783057675225564
83,f_87,-0.0712176228248417
83,f_88,0.6449984895123717
83,f_89,-0.016935934773105964
83,f_90,-0.6219599789023672
83,f_91,-0.5881739075539234
83,f_92,0.5355092608117668
83,f_93,3.4769756590158654
83,f_94,0.8311746528543104
83,f_95,0.0
83,f_96,-0.4999755463109885
83,f_97,0.519636965532716
83,f_98,-0.03193881595995549
83,f_99,-0.017740576140250663
83,f_100,0.07669361309006868
83,f_101,-0.978932819022505
83,f_102,-0.857702171426206
83,f_103,8.001923129175674
83,f_104,1.6205577754974365
83,f_105,-0.08434925946756267
83,f_106,-0.021320457239631233
83,f_107,-0.003096640665316954
84,f_0,0.0971814054834558
84,f_1,2.5933369097844525
84,f_2,1.9630950010414392
84,f_3,-0.3158495798755379
84,f_4,0.1412349090021117
84,f_5,-0.13908685367718782
84,f_6,0.9599842305189068
84,f_7,1.12027686035268
84,f_8,0.5691574641586675
84,f_9,2.3597636003435882
84,f_10,0.0037565436288404894
84,f_11,0.247028974290615
84,f_12,0.2520907048919571
84,f_13,-0.6798611607071564
84,f_14,1.1676751961924723
84,f_15,1.6387009992496269
84,f_16,0.20856752075588486
84,f_17,-1.2441490286607955
84,f_18,-3.434169410876342
84,f_19,-1.75100082256723
84,f_20,-0.05782653744311297
84,f_21,-0.4678538674116053
84,f_22,-1.034267248436763
84,f_23,-0.46621947046185996
84,f_24,-0.819176465581584
84,f_25,0.23686037569658017
84,f_26,-1.2818655092250406
84,f_27,-0.9435049620522209
84,f_28,-0.27800521017961866
84,f_29,-3.834258050205547
84,f_30,0.6285502248630827
84,f_31,0.07354674544139528
84,f_32,-0.08766030201297205
84,f_33,0.01496200955749762
84,f_34,-0.08781539039960147
84,f_35,0.05280024715866951
84,f_36,-0.5601258975829708
84,f_37,-1.0624541549488922
84,f_38,0.057573865158486025
84,f_39,-0.9410620977059646
84,f_40,0.05623203371965241
84,f_41,0.07132803045783198
84,f_42,-0.7925959261000218
84,f_43,0.07000846568336945
84,f_44,0.11467614302623895
84,f_45,0.29291893955367654
84,f_46,0.07609537065777715
84,f_47,0.6764579671027822
84,f_48,-0.597035630466355
84,f_49,-0.6251868156447143
84,f_50,0.5087347492739801
84,f_51,-0.15280093132582867
84,f_52,-0.287821020847609
84,f_53,-0.10356794591478032
84,f_54,0.018996815130091816
84,f_55,-0.292897792838901
84,f_56,0.03384376769436001
84,f_57,0.059291646858422545
84,f_58,-0.5308528501951323
84,f_59,-0.2001710615291681
84,f_60,0.4922915837928504
84,f_61,-0.28425877120818155
84,f_62,0.3181894022404295
84,f_63,-1.0050604594027965
84,f_64,-0.6714622570755548
84,f_65,0.25309552975520344
84,f_66,-0.23994883159272473
84,f_67,0.03350717849055713
84,f_68,0.13576648886138457
84,f_69,0.2566821409319735
84,f_70,-0.0028780848814018854
84,f_71,-0.40214559261058225
84,f_72,-0.5031431326980443
84,f_73,0.17771093066373728
84,f_74,-0.046812562394959754
84,f_75,0.0
84,f_76,0.0
84,f_77,-0.32509223901124557
84,f_78,-0.01316608931278284
84,f_79,0.03876919040755045
84,f_80,-2.7481301922067893
84,f_81,-0.16090034217124724
84,f_82,-0.3431400005163333
84,f_83,-0.2502242668340193
84,f_84,-0.3258906039766261
84,f_85,-0.44783037854972774
84,f_86,0.04030573782176796
84,f_87,-0.08620923626090661
84,f_88,-0.5223415390177252
84,f_89,-0.015382153556044659
84,f_90,-0.29664045651662907
84,f_91,0.32523268426196195
84,f_92,0.03697235354992809
84,f_93,0.5347539614292759
84,f_94,0.12312452616346575
84,f_95,0.0
84,f_96,-0.057802415689366046
84,f_97,0.48209983833855075
84,f_98,0.027537458737027495
84,f_99,0.04054536328160703
84,f_100,-0.14322005840322835
84,f_101,-0.3225154506988298
84,f_102,-0.13461495046452604
84,f_103,4.7273058045518965
84,f_104,0.1860613989830017
84,f_105,0.15470151010096742
84,f_106,-0.008935854132780698
84,f_107,-0.0023409807309508323
85,f_0,-0.009807264696682418
85,f_1,-2.3209442145003987
85,f_2,-0.07907445416812116
85,f_3,-1.4738051134961792
85,f_4,0.12285513990108866
85,f_5,-0.04932710485750059
85,f_6,0.8874861280956027
85,f_7,-1.08072650930747
85,f_8,0.39998438047798957
85,f_9,0.5202110345466197
85,f_10,0.11456687516817193
85,f_11,0.27183987901259143
85,f_12,0.767003300575162
85,f_13,-0.9113012765964988
85,f_14,-3.8735466042492486
85,f_15,1.7811129912284713
85,f_16,-0.9896487116629363
85,f_17,-2.3724852102897467
85,f_18,-0.5670307657768676
85,f_19,-0.5773769902220516
85,f_20,-1.4827966393567131
85,f_21,-1.4844095119336105
85,f_22,-0.6315771748317361
85,f_23,-0.4570600399723554
85,f_24,-0.7961863640460604
85,f_25,0.07659612146774389
85,f_26,-2.4722535965365138
85,f_27,0.5145185159670806
85,f_28,-0.2558497824251491
85,f_29,1.3989561756504594
85,f_30,0.4062109537452494
85,f_31,-0.017310539106820736
85,f_32,0.18667868400841606
85,f_33,0.11294177336911457
85,f_34,0.12525084381710944
85,f_35,-0.038521820553689155
85,f_36,-0.19549019573535947
85,f_37,-0.8158530015494608
85,f_38,0.018997955188844173
85,f_39,-0.8539921884732183
85,f_40,0.11633335588548567
85,f_41,0.013245842544660626
85,f_42,-0.9965600499535967
85,f_43,0.05823559754851118
85,f_44,-0.20900468804012234
85,f_45,0.21259062085158414
85,f_46,-0.04957038265266592
85,f_47,0.32417201328162376
85,f_48,0.026536114047737574
85,f_49,0.23724324860987378
85,f_50,-0.1379600519131074
85,f_51,-0.033211646220210805
85,f_52,-0.13173337926819317
85,f_53,-0.19858258147099633
85,f_54,0.06509831266478132
85,f_55,-0.4475172021207183
85,f_56,0.14184273107513795
85,f_57,-0.1268833394710084
85,f_58,5.825904256759442
85,f_59,0.048483705314018556
85,f_60,-0.10653457786786089
85,f_61,-0.09476339601108937
85,f_62,-0.8297568090444537
85,f_63,-1.2534324918721764
85,f_64,0.13614268989470157
85,f_65,0.14363615563485224
85,f_66,-0.05891181033082706
85,f_67,0.05351382687539212
85,f_68,0.31680961076339575
85,f_69,-0.024736970142197813
85,f_70,-0.23048566243527163
85,f_71,-0.4048715597795091
85,f_72,-0.2543620675432436
85,f_73,0.2668777570744559
85,f_74,0.022851633189643436
85,f_75,0.0
85,f_76,0.0
85,f_77,-0.08632190643587696
85,f_78,0.9967267697084238
85,f_79,-0.010212645855782743
85,f_80,0.2382366361433199
85,f_81,0.008874910896820616
85,f_82,-0.2923190839023267
85,f_83,-0.06262726871754372
85,f_84,-0.2400244555870499
85,f_85,0.051848727103683545
85,f_86,-0.00220387246599997
85,f_87,-0.009231861435761069
85,f_88,-0.07361830253793646
85,f_89,-0.01896985815377217
85,f_90,1.7273309973246291
85,f_91,-0.3261257211722456
85,f_92,0.06770390871377474
85,f_93,-3.194328037084889
85,f_94,-0.17162787492054415
85,f_95,0.0
85,f_96,0.11938420508798414
85,f_97,0.09442671923925992
85,f_98,0.0240969689866494
85,f_99,0.010770449178273465
85,f_100,0.2615961549530408
85,f_101,-0.26110494061098116
85,f_102,0.9729215075909622
85,f_103,-2.842425655880342
85,f_104,-0.48568925619125364
85,f_105,-0.018419314599595962
85,f_106,-0.05519598744361295
85,f_107,-0.002951072109863162
86,f_0,0.0224752753210282
86,f_1,2.251829283336525
86,f_2,0.514971170770421
86,f_3,0.6306376752911056
86,f_4,-0.002742972066095102
86,f_5,-0.14453887577457591
86,f_6,-0.575832970636052
86,f_7,0.7620405074970908
86,f_8,-0.14493820110344527
86,f_9,-0.41735457773060797
86,f_10,0.058158171258414076
86,f_11,-0.12221545301489145
86,f_12,0.8364857069953271
86,f_13,1.6681953215341503
86,f_14,0.6069394198856108
86,f_15,0.37450689350635696
86,f_16,0.044943394894252406
86,f_17,-1.080403428282149
86,f_18,-1.9935373593637997
86,f_19,-1.647572988540638
86,f_20,-0.9792674212051418
86,f_21,-1.298326182759732
86,f_22,0.0935206911084201
86,f_23,0.26161417917791896
86,f_24,0.3100602619508216
86,f_25,0.14691958697059315
86,f_26,-1.0815223530860907
86,f_27,0.5501156298837168
86,f_28,3.702058792461149
86,f_29,0.9058146880437818
86,f_30,-0.07426305653240645
86,f_31,-0.0033391447764762085
86,f_32,-0.022564373918328835
86,f_33,0.12330748734285553
86,f_34,-0.042759998377931055
86,f_35,-0.021891783200776865
86,f_36,-0.2410644214669307
86,f_37,-0.35084968580513737
86,f_38,-0.04345181200602308
86,f_39,-0.3273594607410983
86,f_40,-0.028236874208319884
86,f_41,-0.005531927508097429
86,f_42,-0.14455903204363887
86,f_43,0.0027449732466374444
86,f_44,0.009463032768848977
86,f_45,0.0007511667894660312
86,f_46,-0.02680010821609415
86,f_47,-0.12780214619642236
86,f_48,-0.11998299385597148
86,f_49,0.09547524342324269
86,f_50,-1.1000563262273824
86,f_51,-0.7659653372274673
86,f_52,0.3592429256148786
86,f_53,-0.3366905094976908
86,f_54,0.06971587739683155
86,f_55,-0.16168728702547727
86,f_56,0.027565317173262768
86,f_57,0.05450006937330465
86,f_58,0.10600735885576325
86,f_59,-0.09402326097294637
86,f_60,-0.35482919291026244
86,f_61,-0.004344455430514467
86,f_62,0.3831453513654117
86,f_63,-1.4689003108757759
86,f_64,1.2023275485876876
86,f_65,0.25667803805004674
86,f_66,-2.545086803529361
86,f_67,0.3208127994950242
86,f_68,0.5373214431234582
86,f_69,0.8531216282291365
86,f_70,0.23678676135537027
86,f_71,0.9969676444964557
86,f_72,-1.3558048900724855
86,f_73,1.0151939382067097
86,f_74,0.10977183026774474
86,f_75,0.0
86,f_76,0.0
86,f_77,-0.381260810552157
86,f_78,4.199319882122997
86,f_79,-1.760031783594709
86,f_80,0.4412292643771354
86,f_81,-1.0671481827726528
86,f_82,0.04742304661890052
86,f_83,-0.6990430125442775
86,f_84,-0.04458912666506251
86,f_85,0.5352804386104678
86,f_86,0.06637434956072007
86,f_87,0.10889355928598349
86,f_88,1.2626032420591908
86,f_89,0.07402315112343559
86,f_90,-0.49543782350260074
86,f_91,0.5765331608610808
86,f_92,0.176233093689562
86,f_93,-3.0177128219568057
86,f_94,-2.0855254471851747
86,f_95,0.0
86,f_96,0.26015988645846055
86,f_97,-1.4107388974310053
86,f_98,-0.20263950296778574
86,f_99,0.09820672739699736
86,f_100,-0.2123503102174559
86,f_101,0.34249618369882256
86,f_102,1.810043877766086
86,f_103,-9.500746267497613
86,f_104,-7.681680235862732
86,f_105,0.24033153825927
86,f_106,0.0027713502983537385
86,f_107,-0.0005688063113484531
87,f_0,-0.005147602563647906
87,f_1,0.24594302417479394
87,f_2,-0.006972110217742296
87,f_3,-2.243054187047691
87,f_4,0.15619340192261577
87,f_5,0.06083913602427657
87,f_6,1.033669147073258
87,f_7,-0.7894088280022344
87,f_8,1.1140368066162956
87,f_9,1.3803126903151088
87,f_10,0.22229284555556114
87,f_11,1.0447998431034116
87,f_12,0.8665009056499113
87,f_13,-2.0856245571781415
87,f_14,-0.7238642279634655
87,f_15,2.2003542797842446
87,f_16,0.14510442665544404
87,f_17,-2.876977195285763
87,f_18,-1.232724134902164
87,f_19,-1.4148418998151784
87,f_20,-0.5080614489438449
87,f_21,-1.0236068645496357
87,f_22,1.8352225457152134
87,f_23,0.19399940807026003
87,f_24,0.592353483919185
87,f_25,-0.7037547807530058
87,f_26,-2.7599183783376677
87,f_27,-0.3301489671592979
87,f_28,-0.38860356417357833
87,f_29,0.9045392168990902
87,f_30,0.6425390048654188
87,f_31,-0.5153994131533176
87,f_32,0.7890222405019801
87,f_33,0.29317500935056656
87,f_34,0.6106633973416598
87,f_35,-0.5626155476594848
87,f_36,1.811921537688207
87,f_37,-0.16174987428487522
87,f_38,-0.09912197680407513
87,f_39,-0.10427737415800667
87,f_40,-0.16441979975125445
87,f_41,-0.09168729439914027
87,f_42,0.08742604275827208
87,f_43,-0.06881318938306716
87,f_44,0.010946837195840674
87,f_45,0.5532735234922511
87,f_46,-0.5812988089705932
87,f_47,0.2472055271107441
87,f_48,-0.9097583508101738
87,f_49,-0.00894495780498821
87,f_50,-0.026856055761343013
87,f_51,-0.6658379597312529
87,f_52,0.178531005970816
87,f_53,0.5697951257907473
87,f_54,0.12582797534919557
87,f_55,0.20532773279586938
87,f_56,-0.6723100902753002
87,f_57,-0.04850820841603834
87,f_58,-0.3462004181209096
87,f_59,-0.462686744385918
87,f_60,-0.10970799349787674
87,f_61,-0.3843942526462776
87,f_62,0.14619921485897222
87,f_63,0.7826590096296777
87,f_64,0.08926024792603177
87,f_65,-0.1636844060041806
87,f_66,0.07976732591043788
87,f_67,0.024308143773290426
87,f_68,0.23970644121465434
87,f_69,0.9552756193255293
87,f_70,0.20772848666182153
87,f_71,0.08174493374606855
87,f_72,-0.2000875387740097
87,f_73,0.21523062792862283
87,f_74,-0.0657113582126857
87,f_75,0.0
87,f_76,0.0
87,f_77,-0.4454016032745528
87,f_78,-0.1838117148015971
87,f_79,-0.4593504860074682
87,f_80,0.2540659380396797
87,f_81,0.13615121339628972
87,f_82,0.5292249085513688
87,f_83,2.6831858577189145
87,f_84,-0.3411022506201894
87,f_85,-0.027344875473212262
87,f_86,0.04370223229157496
87,f_87,-0.014012173169156057
87,f_88,0.1168651038715807
87,f_89,0.046573380563445
87,f_90,-0.5854160162382896
87,f_91,-0.3269770862879946
87,f_92,0.11570031612918427
87,f_93,0.051208960749113686
87,f_94,0.2506382867571685
87,f_95,0.0
87,f_96,0.036973681288015425
87,f_97,-0.009672162651441938
87,f_98,0.05325645729020522
87,f_99,-0.3091691965818566
87,f_100,-0.30532484833351414
87,f_101,1.2896730323531742
87,f_102,-0.41256723441655324
87,f_103,1.1590779626410173
87,f_104,0.3954835534095764
87,f_105,-0.06559312659024727
87,f_106,-0.08245081245026915
87,f_107,-0.01119141470931936
88,f_0,-0.07911891330585982
88,f_1,-1.037119120039452
88,f_2,-0.09952051188109332
88,f_3,-0.6866546265075794
88,f_4,0.12512262772204744
88,f_5,0.3583330637954207
88,f_6,1.9095559939854814
88,f_7,-1.8732910089604218
88,f_8,0.399554646813027
88,f_9,-0.08081243937582895
88,f_10,1.8435175701371664
88,f_11,-0.1380776317674568
88,f_12,-6.231354232257044
88,f_13,-5.888204634629468
88,f_14,-0.1244315459982246
88,f_15,2.1510791199248835
88,f_16,0.2500900560328174
88,f_17,-5.493433382289449
88,f_18,1.4637431809159416
88,f_19,0.30571140508190114
88,f_20,-3.4550375160695124
88,f_21,-3.5010868298550575
88,f_22,2.9254460408260856
88,f_23,-0.6848257841550762
88,f_24,0.13856112694353379
88,f_25,-3.287278146979734
88,f_26,-5.368153990079768
88,f_27,-0.3610124067064248
88,f_28,-0.27567470121380516
88,f_29,0.0371775431622178
88,f_30,0.2879580913842531
88,f_31,0.31372835738364613
88,f_32,1.5163474308999707
88,f_33,0.8969607637811344
88,f_34,1.4919628115854144
88,f_35,0.2824412635758058
88,f_36,-1.8164758484069545
88,f_37,9.972669856228292
88,f_38,0.12359694891497043
88,f_39,9.572733234231151
88,f_40,0.39976920498580737
88,f_41,0.02594800561365437
88,f_42,5.037152025715156
88,f_43,0.0266092589362017
88,f_44,-0.22932860461149146
88,f_45,0.14603674544233733
88,f_46,0.256191877718555
88,f_47,0.26854525439589655
88,f_48,0.9823227615962042
88,f_49,0.4939212567079482
88,f_50,0.8878107850384279
88,f_51,0.8325199552625435
88,f_52,-0.9496822890306579
88,f_53,0.583245440339001
88,f_54,0.5233935077132603
88,f_55,1.400165282585851
88,f_56,0.34594383716637617
88,f_57,0.09567412192887634
88,f_58,0.05611038932362088
88,f_59,-0.47411417847136766
88,f_60,0.3611247513907783
88,f_61,0.10397148342034505
88,f_62,1.833362406453105
88,f_63,13.936831142220917
88,f_64,2.9384993876332626
88,f_65,0.10001436941283265
88,f_66,-0.8011168122461558
88,f_67,0.344214854617045
88,f_68,0.40754082591167345
88,f_69,0.7422109732426982
88,f_70,0.9082086006980405
88,f_71,-0.020709173512399835
88,f_72,-0.21148460119657642
88,f_73,0.19348061337086958
88,f_74,0.14688874032893698
88,f_75,0.0
88,f_76,0.0
88,f_77,0.7369091312557506
88,f_78,0.2162714379206184
88,f_79,-0.7440282618154948
88,f_80,0.8284659016749232
88,f_81,-0.8863670451943761
88,f_82,-0.514006825936482
88,f_83,-0.24947829810901032
88,f_84,0.34733734105078523
88,f_85,0.9081503532710715
88,f_86,0.3496515484695326
88,f_87,0.0785606836199439
88,f_88,0.4603970621803285
88,f_89,0.7629511810552795
88,f_90,-0.5996140307137887
88,f_91,-0.6406179459129016
88,f_92,0.7430122757771278
88,f_93,0.559150071977356
88,f_94,0.5103059706042791
88,f_95,0.0
88,f_96,-0.20845678849074087
88,f_97,-0.38376269024701204
88,f_98,-0.17735490764505113
88,f_99,-0.12320882772363938
88,f_100,0.2886160931436657
88,f_101,-0.9244026740876723
88,f_102,6.403448664591121
88,f_103,7.719670140075196
88,f_104,1.3137697672843933
88,f_105,-0.10772741372539713
88,f_106,-0.0633438092975274
88,f_107,-0.010738523952804826
89,f_0,0.0219294928341297
89,f_1,-4.277300044618237
89,f_2,-0.11930322654316068
89,f_3,1.891529046898969
89,f_4,-0.08937747302425947
89,f_5,0.5221037887579055
89,f_6,-3.0054400636119363
89,f_7,1.4333503022770657
89,f_8,-0.8814325553521924
89,f_9,-1.7955397160694708
89,f_10,0.09609839713953885
89,f_11,0.037071835803777466
89,f_12,-2.829038781396495
89,f_13,-3.6933146687031275
89,f_14,1.8936178726245336
89,f_15,0.13256834450378382
89,f_16,0.3023829428591284
89,f_17,3.435870802301264
89,f_18,2.2228994000751516
89,f_19,1.230472378232366
89,f_20,1.341859932017947
89,f_21,1.571841271010357
89,f_22,1.5598358789434992
89,f_23,0.5181224165614113
89,f_24,0.9185595800974609
89,f_25,-0.3438645387550372
89,f_26,3.6301949391609054
89,f_27,-0.5665679798650245
89,f_28,-0.4819697406220931
89,f_29,-0.29221815919864086
89,f_30,0.1562420506838976
89,f_31,0.15615439883119972
89,f_32,0.6493455845971448
89,f_33,0.48814850331087195
89,f_34,0.6332489998877233
89,f_35,0.20999929467808726
89,f_36,-1.0322408183998133
89,f_37,-1.1286053809033314
89,f_38,0.19557614992145061
89,f_39,-1.008225959733105
89,f_40,0.27439311341087125
89,f_41,0.22244849815212572
89,f_42,-0.9996514537246008
89,f_43,0.20928051505887243
89,f_44,0.1523936382410561
89,f_45,-0.36357463971519877
89,f_46,0.21673767225192317
89,f_47,0.5497152903246569
89,f_48,0.06633198594385678
89,f_49,-0.010533155791510929
89,f_50,0.04022741288226749
89,f_51,0.08794604966074089
89,f_52,-0.33183780842876587
89,f_53,-0.0448928055897936
89,f_54,0.40843647075054607
89,f_55,-0.7455551891654661
89,f_56,0.09739185811501323
89,f_57,0.07442588865047035
89,f_58,-0.013666828865817174
89,f_59,-0.5333032849784357
89,f_60,0.07026201511914061
89,f_61,1.3510365007129297
