scatter0_x,scatter0_y,scatter1_x,scatter1_y,scatter2_x,scatter2_y,scatter3_x,scatter3_y,scatter4_x,scatter4_y,scatter5_x,scatter5_y,scatter6_x,scatter6_y,scatter7_x,scatter7_y,ref_line_value,ref_line_label
,,,,1.0991398649117994,0.5708760000000019,,,1.9264374670787527,27.550508,,,3.0614207921463383,14.650526000000001,,,,
,,,,1.0027836914413477,9.003782999999999,,,1.8895345006669237,13.864152000000004,,,3.024014346029438,9.132048000000001,,,,
,,,,0.9595168900502046,39.888981,,,2.013271698906259,11.897060000000003,,,2.9238274496676775,6.972048000000001,,,,
,,,,1.1286785105218387,-3.9028269999999985,,,1.9198724585151663,18.696671,,,3.028628472569834,5.338585000000002,,,,
,,,,0.9521453217956021,-2.620815999999998,,,1.8875301673259102,12.774152,,,2.873655362138717,2.2421840000000017,,,,
,,,,0.9175052185209063,-4.727919999999999,,,2.07104879549073,12.838221999999998,,,2.8990544319787914,4.301463999999999,,,,
,,,,1.0988255115390582,-4.221907,,,2.08351891758026,12.894214000000002,,,2.9119140324477293,4.708067,,,,
,,,,1.081207203508926,-3.6672509999999985,,,1.9735672432855411,46.306815,,,2.9619562051250474,8.268628,,,,
,,,,1.0436512454485514,-4.478001999999998,,,1.9464598536437538,36.455145,,,2.8730965319686645,5.628378000000001,,,,
,,,,1.1191875442622674,-4.62792,,,1.942051431253609,31.693036,,,3.1117759561525564,5.483625,,,,
,,,,1.110685790075749,-4.327919999999999,,,1.9638525707153711,43.783816,,,2.932272328422788,0.6283780000000014,,,,
,,,,1.064544610858456,-1.9431119999999993,,,2.019995987210228,50.06491700000001,,,2.9403660231157147,3.0207960000000007,,,,
,,,,1.0937823664823962,1.4649199999999993,,,2.007233220309244,40.622006999999996,,,2.967667004683366,8.856981000000001,,,,
,,,,0.9342581524837479,3.968933,,,1.9623907871049011,39.437088,,,3.114592066089395,7.927448000000002,,,,
,,,,0.9067241047942682,-4.392339999999999,,,2.035729454601927,35.85196,,,2.96147302557849,5.562472,,,,
,,,,1.0442160808218834,14.072502,,,2.0456995349063396,56.256871999999994,,,2.9820945426131953,7.527448,,,,
,,,,1.0558008195302357,6.240789000000001,,,2.015152526473509,33.902276,,,2.9476118908506366,9.606981000000001,,,,
,,,,0.9134337614833907,3.4122720000000015,,,1.9706966779134871,22.866938,,,3.1238237091134664,9.529827999999998,,,,
,,,,0.9728448910072678,14.053121999999998,,,2.032214723304175,12.523499999999999,,,2.964862878465485,0.9704080000000008,,,,
,,,,1.1066664992161743,8.740904,,,2.0238947236356686,13.059988000000004,,,2.8917197294573045,2.191313000000001,,,,
,,,,1.015964199563058,2.3464430000000007,,,1.9584842029189733,17.119287999999997,,,3.04107542250216,3.507191999999998,,,,
,,,,1.020367337880831,5.503837999999998,,,1.9488322632927038,18.344093,,,3.056317279386024,4.408689999999998,,,,
,,,,0.9204737409516064,7.857448999999999,,,2.0118947085450145,7.759988,,,2.966782666290705,1.2559639999999987,,,,
,,,,1.0067657846406475,9.688616,,,2.0292088521404814,9.472532999999999,,,2.924960140416971,-0.8337679999999992,,,,
,,,,1.0060930291226793,5.676815000000001,,,2.0288075941196704,17.429036999999997,,,2.97640537730773,3.9561279999999996,,,,
,,,,0.8931232664640307,16.300822000000004,,,1.9695378823134422,13.34563,,,2.9841577347332144,3.7561280000000004,,,,
,,,,1.1253051002129437,14.446397000000001,,,2.0171012158762265,5.719296,,,3.128777948880844,-2.9721279999999997,,,,
